t,q_w,q_x,q_y,q_z,v_x,v_y,v_z,p_x,p_y,p_z,b_w_x,b_w_y,b_w_z,b_a_x,b_a_y,b_a_z,w_x,w_y,w_z,a_x,a_y,a_z
1403715295.457143,0.2051549826457674,0.7482308345528254,-0.32099349971296726,0.5431611542742684,-0.14321403834115648,-0.022056307590268675,0.11574400018045317,0.5350521983515333,0.113399981317303,1.3282110382007535,-0.002226,0.02075,0.07634,-0.012549,0.548765,0.069195,0.5194099853935124,-0.1172861257340189,-0.1319468914507712,11.32668075,-0.5720545833333333,-4.6009532916666664
1403715295.462143,0.2043613628522621,0.7487472786303312,-0.31997368896390777,0.5433534754983828,-0.14288879013463174,-0.020735588733609825,0.11637808699236969,0.5343371986123588,0.11329294885611425,1.3287910616578587,-0.002226,0.02075,0.07634,-0.012549,0.548765,0.069195,0.5277875658030851,0.0125663706143591,-0.0816814089933346,7.30595425,0.3759215833333333,-1.9940188333333333
1403715295.467143,0.20360230738588844,0.7492341544447682,-0.318930694889695,0.5435823907788967,-0.14191447133682827,-0.02183461988857896,0.11705987265882184,0.5336252117771324,0.11318599198481066,1.3293750255462102,-0.002226,0.02075,0.07634,-0.012549,0.548765,0.069195,0.5145230634879283,-0.0691150383789754,-0.1480039205691191,11.645396875,-0.0653776666666666,-3.800076875
1403715295.4721432,0.20286096618349608,0.7497550243797431,-0.3178869494619762,0.5437560085451288,-0.1416900602691417,-0.022109982882916542,0.11819581918457746,0.5329159660491525,0.11307699480234713,1.3299630277045917,-0.002226,0.02075,0.07634,-0.012549,0.548765,0.069195,0.5082398781807487,-0.0314159265358979,-0.1068141502220529,7.330470875,0.34323275,-2.476179125
1403715295.477143,0.2021516057994512,0.7502655721392691,-0.31682681177982286,0.5439346864665581,-0.1429549630680336,-0.021752756463621004,0.11440410819846357,0.5322042114594246,0.11296701185019324,1.3305441152883193,-0.002226,0.02075,0.07634,-0.012549,0.548765,0.069195,0.5026548245743669,-0.0502654824574366,-0.1689478715930511,9.594172583333334,0.2533384583333332,-3.734699208333333
1403715295.4821432,0.20146728873218375,0.7508252037705074,-0.3157676560905684,0.5440334183573357,-0.1434182412046599,-0.020514563296697368,0.11177908047647336,0.531488254602969,0.11286100646615159,1.331110184538844,-0.002226,0.02075,0.07634,-0.012549,0.548765,0.069195,0.4796164784480417,-0.0942477796076938,-0.1417207352619395,7.7472535,-0.1470997499999999,-2.639623291666666
1403715295.487143,0.2008017410913422,0.7513687392863844,-0.31471388040812587,0.5441418056963466,-0.14356357258188493,-0.01942618925463238,0.1061288734482581,0.5307712291874372,0.11276102583161572,1.3316551840649122,-0.002226,0.02075,0.07634,-0.012549,0.548765,0.069195,0.4893903222592099,-0.0342084533390888,-0.1689478715930511,8.490924458333334,0.2615106666666666,-3.219850083333333
1403715295.4921432,0.2001749713285373,0.7519110225152482,-0.3136149465985317,0.5442620102103458,-0.1443720406221608,-0.017936923467239903,0.10500087082425594,0.5300509654762307,0.1126689958988251,1.3321820247491543,-0.002226,0.02075,0.07634,-0.012549,0.548765,0.069195,0.4789183467472439,-0.0698131700797731,-0.1829105056090057,9.357178541666666,-0.1470997499999999,-3.5222217916666665
1403715295.497143,0.1995735136793162,0.7523824811409326,-0.31249476926234826,0.544475618505038,-0.1452264662688086,-0.016333468520443893,0.10229183002349768,0.529327153623545,0.11258207301006685,1.332701145776885,-0.002226,0.02075,0.07634,-0.012549,0.548765,0.069195,0.4949753758655918,0.0628318530717958,-0.1605702911834782,7.8780088333333325,0.2696828749999999,-3.0564059166666664
1403715295.5021431,0.19884830352045155,0.7530233746331921,-0.3114926301015058,0.5444306013226949,-0.14812187211871353,-0.02053304136787213,0.10121141857492418,0.5285404167340961,0.11238085285907733,1.3332222950652515,-0.002226,0.020751,0.07634,-0.012549,0.54877,0.069194,0.4726351614400644,-0.0684169066781777,-0.1801179788058148,9.80665,-0.0980665,-3.4323274999999995
1403715295.507143,0.19827013138275482,0.7534639580870578,-0.31037157063970083,0.544655247157315,-0.14908480541537686,-0.02083557704346743,0.09934716300790684,0.5277971987306928,0.11227808657336358,1.3337240988564107,-0.002226,0.020751,0.07634,-0.012549,0.54877,0.069194,0.4831071369520303,0.0886627260013119,-0.1668534764906579,7.927042083333332,0.8008764166666666,-2.811239666666667
1403715295.5121431,0.19774397609502964,0.7538720193146886,-0.3092369459290414,0.5449320126381663,-0.14963801711689706,-0.022027035047870982,0.0965437905279751,0.5270499642853138,0.11217199465939437,1.3342130225066686,-0.002226,0.020751,0.07634,-0.012549,0.54877,0.069194,0.457974395723312,-0.0090757121103705,-0.1919862177193762,9.577828166666666,0.0735498749999999,-2.966511625
1403715295.517143,0.19724248996550992,0.7542763997971741,-0.3081027502902202,0.5451965648874243,-0.149996410453968,-0.022763554620213802,0.09215116302187372,0.526301181133584,0.11205913319790907,1.3346851045708774,-0.002226,0.020751,0.07634,-0.012549,0.54877,0.069194,0.4635594493296939,0.0893608577021096,-0.179419847105017,7.297782041666665,0.6456044583333332,-2.6641399166666666
1403715295.5221431,0.19676206134493096,0.754663093007947,-0.3069690325095684,0.5454760655409632,-0.14988826603269878,-0.022974064011233777,0.08397591962872887,0.5255521708047224,0.11194414489412668,1.3351251007181766,-0.002226,0.020751,0.07634,-0.012549,0.54877,0.069194,0.4461061568097505,0.0125663706143591,-0.1933824811209717,8.139519499999999,-0.1389275416666666,-2.4680069166666665
1403715295.527143,0.19628768536260913,0.7550844254874978,-0.30583635521569846,0.5456998600733692,-0.14815825155711923,-0.022830860454476257,0.07556158666155341,0.5248061918571972,0.11183013363169617,1.3355241435263416,-0.002226,0.020751,0.07634,-0.012549,0.54877,0.069194,0.4509930787153347,0.0418879020478639,-0.1989675347273535,7.314126458333333,0.1144109166666666,-2.263701708333333
1403715295.532143,0.19583114540535468,0.7555162091135165,-0.3046890751266593,0.5459121474972604,-0.14751802900332103,-0.022241534059512336,0.06664649787238326,0.5240671850231263,0.1117171315514019,1.335880169372404,-0.002226,0.020751,0.07634,-0.012549,0.54877,0.069194,0.4412192349041665,0.007679448708775,-0.2143264321449036,7.812631166666666,0.0408610416666666,-2.8194118749999997
1403715295.5371432,0.1953903498392139,0.7559802375243062,-0.30353068397340727,0.546072445202613,-0.1481995896051279,-0.020952276963920297,0.057416607599972656,0.5233281928379678,0.11160911968722804,1.3361902127626906,-0.002226,0.020751,0.07634,-0.012549,0.54877,0.069194,0.4384267081009756,0.0020943951023931,-0.228987197861656,7.01175475,0.2778550833333333,-2.770378625
1403715295.542143,0.1949816008692162,0.7564405017836274,-0.3023888526529183,0.5462166442733887,-0.15156648341193377,-0.02001227039975331,0.04653681423482707,0.5225792073426251,0.11150712494655377,1.3364502174984334,-0.002226,0.020751,0.07634,-0.012549,0.54877,0.069194,0.4105014400690662,0.0048869219055841,-0.2192133540504878,6.987238125,0.8989429166666665,-3.2770555416666665
1403715295.547143,0.1946319988695159,0.7569348088901384,-0.30127351276073583,0.5462741337413958,-0.15438094685978132,-0.01983371855132578,0.038055674459208995,0.5218141702800216,0.11140712982261032,1.336661308374812,-0.002226,0.020751,0.07634,-0.012549,0.54877,0.069194,0.3741985916275842,-0.0551524043630208,-0.2611012560983517,8.041452999999999,0.3350605416666666,-2.7376897916666665
1403715295.552143,0.1941918018491334,0.7575699554069144,-0.3003003546144197,0.5460892851641174,-0.1578458187548928,-0.02547453694134842,0.030229680342481653,0.5209793266652045,0.1111730331768387,1.3368274855707127,-0.002226,0.020751,0.07634,-0.01255,0.548776,0.069193,0.3735004599267864,0.0167551608191455,-0.2059488517353309,7.387676333333332,0.4412992499999999,-2.8357562916666668
1403715295.5571432,0.1938733743668882,0.7580242268064582,-0.2992456942954902,0.5461354429534125,-0.1572764845396459,-0.023448166737289562,0.023360291807104284,0.5201921809603718,0.11105115725814524,1.336961285834121,-0.002226,0.020751,0.07634,-0.01255,0.548776,0.069193,0.3553490357060454,-0.0579449311662117,-0.2443460952792061,8.368341333333333,-0.6619488749999999,-2.9011339583333333
1403715295.562143,0.19352841930611434,0.7584652864809753,-0.29817971720302916,0.5462304852740211,-0.15584721304585536,-0.021124876619442196,0.017578972491841382,0.5194091543760212,0.11093912706940402,1.3370632452843512,-0.002226,0.020751,0.07634,-0.01255,0.548776,0.069193,0.4063126498642799,0.0474729556542457,-0.189891822616983,7.84532,0.122583125,-2.811239666666667
1403715295.567143,0.19311594537077878,0.7588869433985534,-0.2971239745705429,0.5463679578259131,-0.15484423414184575,-0.018607220885703865,0.011207167613156453,0.5186321270193357,0.11084009663067655,1.337135188551698,-0.002226,0.020751,0.07634,-0.01255,0.548776,0.069193,0.3993313328563026,-0.0418879020478639,-0.1968731396249603,8.09048625,-0.5883989999999998,-2.99102825
1403715295.572143,0.1926804312122729,0.7592753045055002,-0.2960717246894863,0.5465534980190425,-0.15398711045653996,-0.017563409366551912,0.004863572586589168,0.5178601082985961,0.11075008850961267,1.3371761376401272,-0.002226,0.020751,0.07634,-0.01255,0.548776,0.069193,0.4237659423842232,0.0851720674973232,-0.1626646862858715,7.984247541666667,0.6129156249999999,-2.4925235416666665
1403715295.5771432,0.19223460250921948,0.7596315219227862,-0.2950688089900196,0.5467596541965412,-0.15493899749522105,-0.01813860114130409,-0.0023668957981435616,0.5170880972373109,0.11066010711556809,1.3371821022547568,-0.002226,0.020751,0.07634,-0.01255,0.548776,0.069193,0.3853686988403479,-0.0251327412287183,-0.1514945790731077,7.7472535,0.392266,-2.99102825
1403715295.582143,0.1918225872640206,0.7599485039618376,-0.294126801974478,0.5469726411946276,-0.15594929394983742,-0.01816821400345752,-0.007740013780218173,0.5163110866034704,0.11057015184199934,1.3371570820763903,-0.002226,0.020751,0.07634,-0.01255,0.548776,0.069193,0.3714060648243933,0.1054178868204575,-0.1305506280491758,8.629852,0.4494714583333333,-2.8847895416666667
1403715295.587143,0.19144382178476482,0.7602497991628434,-0.2932329160623518,0.547167853399221,-0.15798554201340678,-0.017108545022333867,-0.015016189416985955,0.5155260759186137,0.11048118451711061,1.3371000874850105,-0.002226,0.020751,0.07634,-0.01255,0.548776,0.069193,0.3378957431861022,-0.0293215314335047,-0.1354375499547599,6.831966166666666,0.3595771666666666,-3.3015721666666664
1403715295.5921433,0.19105189305421363,0.7605658897297635,-0.2923829511450603,0.5473209182218272,-0.15712999043968165,-0.015824447146149407,-0.023505497872569982,0.5147380605306809,0.11039920122669095,1.33700310400199,-0.002226,0.020751,0.07634,-0.01255,0.548776,0.069193,0.3525565089028545,0.0635299847725935,-0.1075122819228507,8.417374583333332,-0.3514049583333333,-1.9449855833333332
1403715295.5971432,0.19063018735317033,0.7608970012276935,-0.2915276098130521,0.5474642786527036,-0.15473737524454875,-0.013833092727133114,-0.027931658219518096,0.5139580504648927,0.11032518959942857,1.3368751057212804,-0.002226,0.020751,0.07634,-0.01255,0.548776,0.069193,0.3574434308084387,-0.0474729556542457,-0.1312487597499735,8.441891208333333,-0.3023717083333333,-3.563082833333333
1403715295.602143,0.1900402055751424,0.761404097002454,-0.2907585604411273,0.5473759408214266,-0.1561191203214395,-0.01746226247198196,-0.0373904174106343,0.5131331462977847,0.1101231467015968,1.3367202432216638,-0.002226,0.020751,0.07634,-0.01255,0.548782,0.069192,0.3853686988403479,0.0593411945678072,-0.1082104136236484,6.382494708333334,-0.0163444166666666,-1.846919083333333
1403715295.607143,0.18954193816131487,0.761761924048547,-0.28988997042852793,0.5475009451430003,-0.15549666729900127,-0.01579783404618772,-0.044920202904541566,0.5123540628137461,0.11004015921136595,1.3365141007734311,-0.002226,0.020751,0.07634,-0.01255,0.548782,0.069192,0.3762929867299774,-0.0816814089933346,-0.1151917306316257,9.16921775,-0.0326888333333333,-3.693838166666666
1403715295.6121433,0.1890960292716004,0.762093040380983,-0.28901701459745777,0.5476560287325604,-0.15736622141585982,-0.01729589501561868,-0.052767653733150434,0.511571061282419,0.10995715940927255,1.3362700884867613,-0.002226,0.020751,0.07634,-0.01255,0.548782,0.069192,0.3595378259108318,0.1012290966156711,-0.1214749159388053,6.32528925,1.6017528333333333,-1.765197
1403715295.6171432,0.18871051106082143,0.7623793774609939,-0.2881797634998674,0.5478315524229617,-0.15896065279112587,-0.018157687611643592,-0.0598397651435689,0.5107810659074525,0.1098681909633985,1.3359880701973215,-0.002226,0.020751,0.07634,-0.01255,0.548782,0.069192,0.3218387140677543,-0.0404916386462684,-0.1075122819228507,9.430728416666666,-0.3023717083333333,-3.8654545416666664
1403715295.622143,0.18839724620106307,0.76264104014654,-0.287369635762937,0.5480023097086425,-0.1596980986971916,-0.018454719279918392,-0.06494691708513499,0.5099840564420022,0.1097772181612674,1.3356770802463225,-0.002226,0.020751,0.07634,-0.01255,0.548782,0.069192,0.2981022362406314,0.1214749159388053,-0.1312487597499735,7.093476833333334,1.1931424166666666,-1.91229675
1403715295.627143,0.18814009036935542,0.7628211271800286,-0.2865720443947993,0.5482600908214194,-0.16057776058000875,-0.018567147505852602,-0.06985105040452237,0.5091830827340318,0.10968421800437304,1.335340010972494,-0.002226,0.020751,0.07634,-0.01255,0.548782,0.069192,0.2911209192326541,0.0593411945678072,-0.0921533845053006,9.479761666666667,-0.318716125,-3.97169325
1403715295.6321433,0.1878718693688345,0.7629938425090713,-0.28577593763936937,0.5485268863162263,-0.15924222001669114,-0.014445473034037721,-0.07592316863331214,0.5083840801015709,0.10960221081957376,1.334974995692465,-0.002226,0.020751,0.07634,-0.01255,0.548782,0.069192,0.3043854215478111,0.1277581012459849,-0.1228711793404008,6.472389,-0.6537766666666666,-2.124774166666666
1403715295.6371431,0.18757698430178524,0.7631390067219492,-0.284950960279687,0.5488560166402904,-0.1576808875585141,-0.010649824763308748,-0.08207436668595404,0.5075909627120343,0.10953999790163381,1.3345799795441968,-0.002226,0.020751,0.07634,-0.01255,0.548782,0.069192,0.3295181627765294,0.1075122819228507,-0.0823795406941323,9.504278291666663,-0.2696828749999999,-3.8082490833333327
1403715295.642143,0.1872476885657338,0.7632796125277719,-0.28411785124716576,0.5492047210852636,-0.1553252926448094,-0.006974908813763491,-0.08976486489686801,0.5068090921436834,0.10949515243852155,1.334150914409619,-0.002226,0.020751,0.07634,-0.01255,0.548782,0.069192,0.3337069529813158,0.1354375499547599,-0.1089085453244461,5.9820565,-0.8008764166666666,-1.6507860833333332
1403715295.647143,0.1869275074094204,0.7634643798597311,-0.2832647643573424,0.5494985530473662,-0.15602316599824914,-0.0049486306408517595,-0.10066678556678232,0.5060310513222894,0.10946513481091466,1.3336739664071318,-0.002226,0.020751,0.07634,-0.01255,0.548782,0.069192,0.3267256359733384,0.0593411945678072,-0.1165879940332212,8.155863916666666,1.054214875,-3.881798958333333
1403715295.6521432,0.18651871861846345,0.7638475503019984,-0.28250331047936256,0.5494985515396419,-0.16122148164700584,-0.011445242923509721,-0.10653864261164443,0.5051820325302865,0.10929119054521097,1.3331602067904391,-0.002226,0.020751,0.07634,-0.01255,0.548787,0.069191,0.3078760800517997,0.0970403064108847,-0.143116998663535,7.976075333333333,0.318716125,-2.4680069166666665
1403715295.657143,0.1862912956322376,0.7640480821466287,-0.2817016614301342,0.5496993398268901,-0.16360992884835895,-0.013247791125990567,-0.11636235840126112,0.504370028528002,0.1092291667298378,1.3326030527285575,-0.002226,0.020751,0.07634,-0.01255,0.548787,0.069191,0.2527236756887789,0.0474729556542457,-0.1103048087260416,6.758416291666666,1.5445473749999998,-2.7867230416666664
1403715295.662143,0.18609000023649805,0.7642910031970523,-0.2810260002782866,0.5497780019180062,-0.1658307033660283,-0.014090398560307065,-0.125655555760341,0.5035469619479883,0.10916129577116263,1.3319981300957422,-0.002226,0.020751,0.07634,-0.01255,0.548787,0.069191,0.2178170906488923,-0.0090757121103705,-0.1047197551196597,8.106830666666665,-0.0163444166666666,-2.7131731666666665
1403715295.667143,0.18589322003750278,0.7644822685394801,-0.2803491333832671,0.5499241924985894,-0.16362830143482707,-0.011344556483860128,-0.1300425780557222,0.5027230434401212,0.10909727331093527,1.3313580973731252,-0.002226,0.020751,0.07634,-0.01255,0.548787,0.069191,0.2569124658935653,0.1123992038284348,-0.0914552528045028,8.711574083333332,-0.7273265416666665,-2.974683833333333
1403715295.6721432,0.18561467461964212,0.7646765766551252,-0.2796788443960637,0.5500886953367831,-0.1626382737015596,-0.007138012578086668,-0.13466573493126158,0.5019070164588808,0.10905127685030992,1.3306970298928988,-0.002226,0.020751,0.07634,-0.01255,0.548787,0.069191,0.2687807048071267,-0.0188495559215387,-0.0621337213709981,7.771770125,-0.1552719583333333,-3.3832942499999996
1403715295.677143,0.18527249035964755,0.7648423375044436,-0.27899375673859467,0.5503225232068828,-0.15915911702884555,-0.0029716926372411233,-0.13809845387917474,0.5011030585870995,0.1090262506567336,1.3300149576299272,-0.002226,0.020751,0.07634,-0.01255,0.548787,0.069191,0.314857397059777,0.1556833692778942,-0.0565486677646162,9.406211791666664,-1.348414375,-2.378112625
